date,firstname,lastname,flyinghours,numberofpassengers,ticketsold,seatsvacant,delaystatus,flightsource,flightdestination
2022-12-09,michael,sampson,7,260,177,83,delayed,blr,amd
2022-12-10,christopher,martin,9,68,58,10,on-time,goi,maa
2022-12-11,laura,perry,5,274,242,32,delayed,blr,cok
2022-12-12,michael,hernandez,8,283,252,31,delayed,bom,trv
2022-12-13,cassandra,compton,5,127,51,76,delayed,maa,ccu
2022-12-14,yvonne,bond,6,292,175,117,delayed,hyd,ccu
2022-12-15,anthony,gomez,9,294,170,124,delayed,hyd,trv
2022-12-16,david,torres,4,178,73,105,delayed,blr,amd
2022-12-17,thomas,baker,8,60,56,4,delayed,bom,del
2022-12-18,sheila,braun,9,247,177,70,on-time,ccu,cok
2022-12-19,jessica,williams,8,213,37,176,on-time,goi,hyd
2022-12-20,joe,hays,9,294,184,110,on-time,ccu,cok
2022-12-21,christopher,fields,6,166,48,118,delayed,blr,goi
2022-12-22,daniel,hamilton,7,173,148,25,delayed,maa,blr
2022-12-23,ashley,anderson,6,270,213,57,on-time,maa,cok
2022-12-24,kelsey,cochran,5,244,124,120,delayed,maa,ccu
2022-12-25,sherry,cooper,7,81,47,34,on-time,ccu,blr
2022-12-26,theresa,nelson,4,62,48,14,on-time,trv,amd
2022-12-27,brian,mitchell,5,296,111,185,on-time,trv,maa
2022-12-28,michelle,hill,5,245,70,175,on-time,goi,cok
2022-12-29,tammy,ramos,7,275,108,167,on-time,del,blr
2022-12-30,steven,rodgers,7,179,147,32,delayed,ccu,amd
2022-12-31,kevin,rogers,4,62,48,14,on-time,trv,cok
2023-01-01,jacob,fischer,6,187,32,155,delayed,amd,blr
2023-01-02,tamara,ramirez,6,236,123,113,on-time,maa,del
2023-01-03,jeremy,anderson,7,63,42,21,on-time,goi,hyd
2023-01-04,bonnie,peters,4,148,94,54,on-time,goi,hyd
2023-01-05,james,davis,8,224,186,38,delayed,blr,bom
2023-01-06,crystal,calderon,7,145,131,14,on-time,goi,maa
2023-01-07,mikayla,harris,5,100,95,5,on-time,goi,del
2023-01-08,john,patterson,4,59,34,25,on-time,cok,trv
2023-01-09,james,west,7,88,68,20,delayed,maa,amd
2023-01-10,derek,jones,5,150,108,42,on-time,trv,maa
2023-01-11,chad,ruiz,8,262,160,102,on-time,trv,hyd
2023-01-12,maria,cooley,7,258,34,224,on-time,maa,bom
2023-01-13,amy,dickson,7,199,108,91,delayed,trv,cok
2023-01-14,maria,hernandez,6,297,146,151,delayed,trv,cok
2023-01-15,victoria,ballard,5,184,127,57,delayed,ccu,del
2023-01-16,maria,perez,8,292,86,206,delayed,del,goi
2023-01-17,stephanie,wright,6,157,68,89,on-time,ccu,cok
2023-01-18,julie,underwood,8,248,186,62,on-time,del,ccu
2023-01-19,william,merritt,8,103,101,2,on-time,cok,trv
2023-01-20,steven,robinson,7,130,52,78,on-time,goi,maa
2023-01-21,mary,anderson,8,140,116,24,on-time,trv,cok
2023-01-22,carolyn,cardenas,5,295,156,139,on-time,goi,hyd
2023-01-23,anita,thomas,5,291,182,109,on-time,ccu,goi
2023-01-24,julie,ortega,6,172,119,53,on-time,hyd,bom
2023-01-25,rita,johnson,8,223,169,54,on-time,amd,maa
2023-01-26,maria,schwartz,5,124,35,89,on-time,bom,amd
2023-01-27,leslie,murphy,7,217,95,122,on-time,ccu,hyd
2023-01-28,alexis,flynn,8,119,101,18,on-time,blr,bom
2023-01-29,justin,mccarthy,8,239,180,59,delayed,ccu,del
2023-01-30,kimberly,cooper,9,281,165,116,delayed,ccu,del
2023-01-31,sophia,thomas,4,155,72,83,on-time,bom,ccu
2023-02-01,darrell,west,4,296,110,186,on-time,cok,goi
2023-02-02,ashley,baldwin,9,101,66,35,on-time,hyd,del
2023-02-03,shannon,harris,4,216,176,40,delayed,goi,del
2023-02-04,rachel,weeks,5,156,142,14,delayed,del,cok
2023-02-05,alan,travis,7,97,67,30,delayed,del,maa
2023-02-06,gregory,rush,8,204,57,147,on-time,hyd,goi
2023-02-07,kevin,martinez,9,189,164,25,on-time,blr,trv
2023-02-08,shane,ramirez,7,119,54,65,delayed,maa,blr
2023-02-09,john,white,9,167,95,72,delayed,del,amd
2023-02-10,john,parrish,6,195,79,116,delayed,trv,amd
2023-02-11,scott,kim,7,181,113,68,delayed,amd,bom
2023-02-12,deborah,turner,5,85,60,25,on-time,ccu,del
2023-02-13,shannon,smith,6,148,60,88,on-time,hyd,amd
2023-02-14,jake,daniel,6,199,176,23,delayed,hyd,amd
2023-02-15,jodi,terry,9,110,37,73,delayed,cok,hyd
2023-02-16,jeffrey,mcgee,5,153,117,36,on-time,bom,maa
2023-02-17,colton,fowler,6,207,86,121,delayed,blr,goi
2023-02-18,pamela,smith,5,166,125,41,on-time,goi,cok
2023-02-19,megan,nguyen,8,255,200,55,delayed,ccu,bom
2023-02-20,sandra,miller,8,164,122,42,delayed,trv,bom
2023-02-21,travis,adams,4,262,170,92,delayed,trv,goi
2023-02-22,veronica,garcia,5,92,50,42,on-time,bom,hyd
2023-02-23,carl,perkins,9,199,155,44,delayed,goi,cok
2023-02-24,jason,salazar,4,166,63,103,on-time,cok,del
2023-02-25,emily,pierce,8,168,108,60,delayed,amd,hyd
2023-02-26,brian,leonard,4,240,85,155,delayed,del,cok
2023-02-27,paul,barry,6,229,46,183,delayed,bom,goi
2023-02-28,patricia,copeland,4,123,82,41,delayed,blr,cok
2023-03-01,jason,knight,6,278,127,151,on-time,amd,cok
2023-03-02,nancy,moore,4,224,199,25,delayed,maa,bom
2023-03-03,theresa,gardner,5,187,130,57,delayed,ccu,del
2023-03-04,heather,perkins,4,300,182,118,on-time,goi,amd
2023-03-05,hannah,lynch,8,147,135,12,delayed,ccu,goi
2023-03-06,michael,freeman,6,89,47,42,delayed,bom,del
2023-03-07,christopher,thomas,9,157,34,123,delayed,ccu,bom
2023-03-08,timothy,nelson,4,202,38,164,on-time,trv,del
2023-03-09,kimberly,spence,5,239,41,198,on-time,cok,ccu
2023-03-10,todd,tucker,8,105,37,68,delayed,goi,hyd
2023-03-11,nicole,bell,5,258,217,41,on-time,trv,maa
2023-03-12,emily,evans,5,127,48,79,delayed,amd,hyd
2023-03-13,sharon,palmer,6,65,65,0,delayed,amd,trv
2023-03-14,david,johnson,7,62,52,10,on-time,goi,maa
2023-03-15,richard,hodges,9,156,82,74,delayed,hyd,cok
2023-03-16,jessica,wheeler,5,243,167,76,on-time,ccu,hyd
2023-03-17,michael,mann,6,269,211,58,delayed,cok,del
2023-03-18,kathy,brown,8,155,153,2,on-time,goi,trv
2023-03-19,andrea,wells,5,149,61,88,on-time,ccu,amd
2023-03-20,michael,graham,9,70,58,12,on-time,bom,trv
2023-03-21,tracy,stewart,9,262,78,184,delayed,hyd,cok
2023-03-22,julie,lewis,9,204,184,20,delayed,bom,hyd
2023-03-23,adrienne,reynolds,8,235,201,34,delayed,cok,ccu
2023-03-24,katelyn,washington,6,127,31,96,delayed,ccu,bom
2023-03-25,tracy,nelson,9,243,152,91,delayed,trv,ccu
2023-03-26,cody,miller,7,284,91,193,on-time,hyd,cok
2023-03-27,anthony,orr,7,186,121,65,on-time,hyd,amd
2023-03-28,george,vargas,8,275,157,118,on-time,bom,goi
2023-03-29,william,gill,6,284,82,202,on-time,maa,cok
2023-03-30,wesley,yates,4,194,86,108,delayed,del,maa
2023-03-31,kyle,sparks,8,289,243,46,on-time,blr,hyd
2023-04-01,jennifer,hampton,6,108,78,30,delayed,cok,trv
2023-04-02,justin,singh,9,291,202,89,on-time,cok,goi
2023-04-03,brian,gilbert,7,93,75,18,delayed,blr,trv
2023-04-04,carmen,lane,7,97,37,60,delayed,bom,del
2023-04-05,luke,jones,4,155,47,108,delayed,bom,ccu
2023-04-06,wyatt,miller,4,105,94,11,on-time,maa,del
2023-04-07,troy,small,8,213,200,13,on-time,cok,del
2023-04-08,andrew,hudson,4,186,171,15,on-time,del,bom
2023-04-09,vincent,adams,8,234,100,134,on-time,del,trv
2023-04-10,matthew,rivas,9,222,140,82,delayed,bom,blr
2023-04-11,connie,boyle,8,88,45,43,delayed,trv,goi
2023-04-12,alexander,jones,6,258,120,138,on-time,amd,bom
2023-04-13,darlene,campbell,6,295,237,58,on-time,trv,ccu
2023-04-14,jennifer,leonard,9,107,68,39,delayed,del,blr
2023-04-15,anita,williams,7,147,78,69,on-time,del,bom
2023-04-16,jeffery,keller,9,93,40,53,on-time,amd,maa
2023-04-17,jesse,may,8,300,78,222,delayed,ccu,hyd
2023-04-18,eric,andrews,9,277,175,102,on-time,hyd,del
2023-04-19,jessica,carroll,4,225,101,124,delayed,blr,amd
2023-04-20,kristina,ferguson,4,296,136,160,delayed,amd,bom
2023-04-21,peter,valentine,6,91,66,25,delayed,trv,amd
2023-04-22,jeffrey,howard,9,279,168,111,on-time,amd,blr
2023-04-23,elizabeth,pearson,9,235,50,185,on-time,del,blr
2023-04-24,julie,ross,7,109,39,70,on-time,trv,amd
2023-04-25,matthew,simpson,6,57,50,7,on-time,cok,goi
2023-04-26,shelly,robertson,5,141,100,41,on-time,amd,blr
2023-04-27,debbie,cox,9,199,199,0,on-time,bom,maa
2023-04-28,justin,hogan,5,232,48,184,delayed,hyd,blr
2023-04-29,samantha,ellison,7,232,230,2,delayed,amd,maa
2023-04-30,john,sanders,6,77,35,42,delayed,hyd,goi
2023-05-01,brian,berry,6,244,99,145,delayed,blr,bom
2023-05-02,matthew,castro,5,160,144,16,on-time,bom,del
2023-05-03,michael,warner,4,140,100,40,delayed,trv,maa
2023-05-04,anthony,serrano,7,53,39,14,on-time,amd,bom
2023-05-05,evelyn,martinez,9,280,173,107,delayed,trv,goi
2023-05-06,charles,stewart,5,225,127,98,delayed,blr,maa
2023-05-07,charles,kaufman,6,118,93,25,delayed,bom,ccu
2023-05-08,larry,johnson,7,120,83,37,on-time,cok,bom
2023-05-09,alexandra,walker,6,114,61,53,on-time,trv,ccu
2023-05-10,justin,ritter,7,77,38,39,on-time,del,cok
2023-05-11,jo,sullivan,6,265,188,77,on-time,maa,goi
2023-05-12,patrick,tanner,6,160,64,96,on-time,maa,ccu
2023-05-13,sheila,charles,7,130,52,78,on-time,maa,hyd
2023-05-14,nicole,smith,9,227,192,35,on-time,trv,ccu
2023-05-15,eric,walsh,6,146,65,81,on-time,maa,bom
2023-05-16,tracy,shaw,8,101,99,2,delayed,goi,del
2023-05-17,luke,welch,9,168,83,85,on-time,hyd,bom
2023-05-18,nicole,robinson,7,222,157,65,delayed,hyd,ccu
2023-05-19,andrew,henderson,6,218,69,149,on-time,amd,bom
2023-05-20,jasmine,miller,7,203,152,51,on-time,goi,trv
2023-05-21,benjamin,lopez,9,157,39,118,on-time,goi,bom
2023-05-22,howard,norris,4,246,93,153,on-time,blr,del
2023-05-23,jeremy,huber,8,215,203,12,on-time,maa,cok
2023-05-24,william,kim,4,52,33,19,on-time,ccu,trv
2023-05-25,danielle,hernandez,9,182,172,10,delayed,cok,maa
2023-05-26,susan,garrison,7,168,158,10,delayed,maa,del
2023-05-27,shannon,jones,7,76,48,28,on-time,bom,blr
2023-05-28,cameron,thomas,9,86,52,34,on-time,maa,goi
2023-05-29,edwin,smith,5,183,153,30,on-time,cok,bom
2023-05-30,melissa,frey,7,234,208,26,on-time,maa,bom
2023-05-31,pamela,berg,6,61,37,24,delayed,maa,bom
2023-06-01,andrew,berg,9,254,72,182,delayed,goi,blr
2023-06-02,stephanie,hernandez,8,90,51,39,on-time,cok,ccu
2023-06-03,heather,edwards,7,211,77,134,delayed,amd,cok
2023-06-04,john,jones,4,238,187,51,delayed,cok,amd
2023-06-05,tracy,turner,7,51,36,15,delayed,hyd,bom
2023-06-06,dylan,clark,8,76,64,12,delayed,maa,amd
2023-06-07,lisa,riley,5,167,59,108,on-time,cok,trv
2023-06-08,gary,armstrong,9,130,106,24,on-time,trv,amd
2023-06-09,stephanie,wells,8,79,52,27,on-time,cok,blr
2023-06-10,daniel,cox,9,230,106,124,delayed,blr,amd
2023-06-11,gina,mckay,4,111,69,42,delayed,blr,amd
2023-06-12,mark,meyers,9,86,62,24,on-time,amd,blr
2023-06-13,michael,brock,8,148,84,64,delayed,cok,trv
2023-06-14,amber,chung,9,285,118,167,delayed,cok,hyd
2023-06-15,adam,love,5,97,70,27,on-time,trv,del
2023-06-16,john,bell,6,293,34,259,on-time,blr,hyd
2023-06-17,heidi,mccullough,7,296,288,8,on-time,amd,goi
2023-06-18,samantha,lee,7,231,143,88,on-time,blr,bom
2023-06-19,jennifer,smith,8,57,55,2,delayed,hyd,del
2023-06-20,sheena,bishop,6,107,98,9,on-time,blr,goi
2023-06-21,kimberly,lopez,8,240,227,13,on-time,goi,trv
2023-06-22,jason,lin,4,196,59,137,on-time,goi,maa
2023-06-23,jeff,morgan,8,260,223,37,delayed,cok,trv
2023-06-24,christopher,rogers,5,158,56,102,delayed,hyd,del
2023-06-25,nicholas,carter,7,117,74,43,delayed,cok,bom
2023-06-26,jeremy,evans,5,103,74,29,on-time,blr,ccu
2023-06-27,johnathan,hughes,5,258,82,176,delayed,trv,maa
2023-06-28,jillian,wilson,8,121,106,15,delayed,maa,hyd
2023-06-29,laura,lozano,6,196,98,98,delayed,blr,cok
2023-06-30,tina,brown,4,120,113,7,delayed,blr,hyd
2023-07-01,jeremiah,tyler,5,232,112,120,delayed,amd,goi
2023-07-02,elizabeth,williamson,5,197,191,6,on-time,amd,cok
2023-07-03,james,byrd,7,69,35,34,on-time,goi,hyd
2023-07-04,nancy,fox,9,289,218,71,on-time,cok,maa
2023-07-05,richard,guzman,8,50,32,18,on-time,maa,bom
2023-07-06,tonya,johnson,8,151,57,94,on-time,ccu,goi
2023-07-07,sierra,mason,6,132,66,66,on-time,goi,blr
2023-07-08,jessica,lopez,8,268,154,114,on-time,del,bom
2023-07-09,sarah,delacruz,4,210,147,63,delayed,bom,ccu
2023-07-10,brenda,martin,7,166,30,136,on-time,ccu,blr
2023-07-11,daniel,weaver,9,127,50,77,on-time,bom,amd
2023-07-12,leslie,palmer,6,71,53,18,delayed,del,cok
2023-07-13,craig,barber,9,128,122,6,delayed,amd,bom
2023-07-14,linda,mcdaniel,9,74,30,44,delayed,cok,bom
2023-07-15,cathy,atkinson,5,201,87,114,on-time,del,bom
2023-07-16,lauren,gomez,9,137,134,3,delayed,amd,blr
2023-07-17,amanda,williams,7,68,44,24,on-time,bom,blr
2023-07-18,stephanie,johnson,4,130,77,53,on-time,blr,cok
2023-07-19,anita,jones,5,214,203,11,delayed,bom,trv
2023-07-20,erika,stevenson,8,52,49,3,delayed,cok,maa
2023-07-21,miranda,nelson,9,104,49,55,on-time,trv,cok
2023-07-22,stacey,floyd,5,72,36,36,delayed,bom,cok
2023-07-23,richard,henry,6,296,249,47,on-time,blr,hyd
2023-07-24,william,robinson,6,215,51,164,delayed,goi,hyd
2023-07-25,lisa,vasquez,9,56,51,5,on-time,ccu,trv
2023-07-26,lisa,gomez,8,180,78,102,on-time,hyd,del
2023-07-27,molly,smith,5,176,128,48,delayed,ccu,goi
2023-07-28,austin,francis,9,202,48,154,delayed,maa,amd
2023-07-29,jill,odom,5,149,140,9,on-time,maa,trv
2023-07-30,juan,phillips,9,94,90,4,delayed,del,blr
2023-07-31,matthew,smith,4,117,57,60,delayed,del,cok
2023-08-01,bruce,perry,8,123,110,13,on-time,amd,cok
2023-08-02,brett,cooper,4,213,167,46,delayed,hyd,bom
2023-08-03,ryan,george,6,70,62,8,delayed,blr,trv
2023-08-04,joseph,johnson,6,150,105,45,delayed,hyd,cok
2023-08-05,cynthia,smith,9,294,152,142,delayed,ccu,bom
2023-08-06,joseph,white,7,79,59,20,delayed,hyd,blr
2023-08-07,derek,griffin,4,53,52,1,delayed,del,ccu
2023-08-08,sierra,fitzgerald,7,293,207,86,on-time,blr,amd
2023-08-09,brooke,holmes,5,241,229,12,on-time,bom,del
2023-08-10,kristin,melendez,6,256,139,117,on-time,goi,bom
2023-08-11,victor,mcbride,6,232,177,55,delayed,cok,goi
2023-08-12,alex,garcia,8,142,37,105,on-time,trv,blr
2023-08-13,kimberly,rodriguez,6,90,46,44,delayed,trv,bom
2023-08-14,joy,romero,5,239,160,79,delayed,del,bom
2023-08-15,alison,bailey,5,61,60,1,on-time,amd,blr
2023-08-16,susan,campbell,5,288,48,240,on-time,ccu,amd
2023-08-17,jacob,williams,5,156,147,9,on-time,hyd,bom
2023-08-18,lisa,waller,8,145,45,100,delayed,blr,hyd
2023-08-19,joshua,harmon,8,61,55,6,delayed,cok,hyd
2023-08-20,savannah,pennington,6,133,41,92,on-time,del,amd
2023-08-21,scott,obrien,5,124,102,22,on-time,trv,ccu
2023-08-22,robert,espinoza,7,144,105,39,on-time,ccu,trv
2023-08-23,margaret,wheeler,5,88,30,58,on-time,del,hyd
2023-08-24,albert,robertson,8,138,111,27,delayed,maa,del
2023-08-25,justin,dalton,9,146,138,8,on-time,bom,hyd
2023-08-26,john,sparks,8,110,83,27,on-time,del,ccu
2023-08-27,steven,herrera,9,121,41,80,delayed,ccu,trv
2023-08-28,jennifer,bell,7,229,125,104,on-time,bom,blr
2023-08-29,alex,sandoval,8,84,70,14,on-time,bom,del
2023-08-30,debbie,day,7,219,63,156,delayed,hyd,maa
2023-08-31,jose,jackson,6,287,231,56,on-time,maa,goi
2023-09-01,james,alvarado,6,109,39,70,delayed,blr,bom
2023-09-02,john,black,5,77,40,37,on-time,cok,maa
2023-09-03,barbara,kennedy,7,80,64,16,on-time,ccu,goi
2023-09-04,cheryl,harrison,6,168,97,71,delayed,bom,ccu
2023-09-05,barry,stephens,9,127,120,7,delayed,ccu,amd
2023-09-06,erica,key,5,73,45,28,on-time,amd,trv
2023-09-07,samuel,george,4,223,106,117,on-time,blr,del
2023-09-08,breanna,anderson,7,268,145,123,delayed,bom,goi
2023-09-09,james,romero,4,255,233,22,delayed,bom,del
2023-09-10,carmen,palmer,4,262,229,33,delayed,blr,hyd
2023-09-11,april,johnson,7,145,117,28,delayed,trv,hyd
2023-09-12,brandi,hayden,4,55,32,23,delayed,cok,blr
2023-09-13,david,santos,4,281,246,35,on-time,bom,del
2023-09-14,richard,thomas,7,62,40,22,on-time,amd,goi
2023-09-15,michelle,watson,4,147,117,30,on-time,blr,amd
2023-09-16,robert,moran,5,282,77,205,on-time,hyd,goi
2023-09-17,carol,crawford,5,58,49,9,delayed,hyd,goi
2023-09-18,monica,harris,7,275,170,105,on-time,del,blr
2023-09-19,lisa,keller,6,148,47,101,on-time,ccu,trv
2023-09-20,james,castaneda,5,211,169,42,delayed,amd,maa
2023-09-21,anita,davenport,7,189,154,35,on-time,trv,goi
2023-09-22,jennifer,hall,6,149,64,85,delayed,del,amd
2023-09-23,joshua,mills,8,106,33,73,on-time,del,goi
2023-09-24,james,james,8,141,128,13,delayed,blr,bom
2023-09-25,julie,thomas,5,218,91,127,on-time,goi,del
2023-09-26,amanda,collins,5,197,129,68,on-time,blr,ccu
2023-09-27,stephanie,jones,5,201,111,90,on-time,trv,del
2023-09-28,regina,larson,9,229,120,109,delayed,trv,ccu
2023-09-29,thomas,kelley,7,188,109,79,delayed,cok,del
2023-09-30,aimee,woodard,4,64,44,20,delayed,del,trv
2023-10-01,ruth,reyes,7,50,40,10,delayed,blr,amd
2023-10-02,laura,hebert,9,95,71,24,delayed,del,ccu
2023-10-03,frances,trujillo,8,230,66,164,delayed,goi,maa
2023-10-04,christopher,schneider,4,145,120,25,on-time,trv,bom
2023-10-05,sean,deleon,6,127,71,56,delayed,blr,cok
2023-10-06,courtney,manning,9,295,279,16,on-time,blr,trv
2023-10-07,donald,smith,9,277,267,10,on-time,ccu,blr
2023-10-08,todd,oliver,7,128,123,5,on-time,blr,ccu
2023-10-09,george,anderson,9,50,48,2,on-time,trv,del
2023-10-10,wendy,stewart,5,204,111,93,delayed,trv,bom
2023-10-11,megan,miller,7,86,51,35,delayed,ccu,amd
2023-10-12,james,hart,6,92,70,22,delayed,maa,goi
2023-10-13,david,hill,4,117,56,61,delayed,bom,amd
2023-10-14,emily,gibson,6,251,57,194,delayed,del,cok
2023-10-15,javier,clark,7,237,137,100,delayed,amd,goi
2023-10-16,alexis,freeman,7,139,99,40,on-time,bom,goi
2023-10-17,steven,ward,8,216,205,11,delayed,blr,goi
2023-10-18,carolyn,walton,4,254,246,8,delayed,hyd,del
2023-10-19,diane,joseph,6,116,43,73,delayed,maa,blr
2023-10-20,nicholas,clark,7,91,76,15,delayed,goi,bom
2023-10-21,andrew,bartlett,6,202,187,15,on-time,del,cok
2023-10-22,daniel,bowers,9,92,68,24,on-time,blr,del
2023-10-23,david,chase,4,134,56,78,delayed,amd,trv
2023-10-24,brandon,gonzales,9,286,165,121,on-time,hyd,ccu
2023-10-25,michael,ford,4,62,55,7,on-time,blr,del
2023-10-26,john,woods,6,50,43,7,delayed,hyd,goi
2023-10-27,courtney,horton,5,74,31,43,delayed,blr,maa
2023-10-28,christine,nunez,4,171,59,112,on-time,amd,goi
2023-10-29,jessica,payne,7,279,199,80,on-time,bom,trv
2023-10-30,george,davila,7,97,77,20,on-time,maa,blr
2023-10-31,leslie,williams,7,61,46,15,on-time,cok,hyd
2023-11-01,brandi,rodriguez,5,264,98,166,delayed,blr,bom
2023-11-02,megan,house,4,221,118,103,on-time,trv,ccu
2023-11-03,rebecca,salazar,8,65,54,11,on-time,goi,cok
2023-11-04,susan,stone,8,275,90,185,on-time,hyd,bom
2023-11-05,matthew,charles,7,281,248,33,delayed,goi,trv
2023-11-06,katelyn,myers,8,223,188,35,delayed,bom,goi
2023-11-07,linda,harvey,5,292,115,177,delayed,ccu,blr
2023-11-08,kimberly,arias,4,158,50,108,on-time,ccu,blr
2023-11-09,jeffrey,rangel,8,116,70,46,delayed,bom,cok
2023-11-10,daniel,ryan,8,151,100,51,on-time,hyd,trv
2023-11-11,amy,howard,7,284,253,31,delayed,trv,goi
2023-11-12,aaron,smith,7,78,56,22,delayed,blr,bom
2023-11-13,ashley,pacheco,4,194,55,139,on-time,goi,maa
2023-11-14,robert,stewart,7,117,79,38,on-time,trv,cok
2023-11-15,katelyn,frazier,4,94,65,29,on-time,blr,cok
2023-11-16,james,calderon,4,151,143,8,on-time,ccu,del
2023-11-17,kevin,jones,9,171,98,73,on-time,del,amd
