date,firstname,lastname,flyinghours,numberofpassengers,ticketsold,seatsvacant,delaystatus,flightsource,flightdestination
2023-11-18,emily,hamilton,6,129,65,64,on-time,bom,hyd
2023-11-19,vincent,thomas,5,126,125,1,on-time,maa,hyd
2023-11-20,anthony,richards,9,156,107,49,delayed,ccu,goi
2023-11-21,amy,humphrey,5,283,240,43,on-time,cok,trv
2023-11-22,daniel,jacobson,6,260,44,216,delayed,bom,maa
2023-11-23,joshua,oneal,9,179,133,46,delayed,goi,del
2023-11-24,jessica,matthews,5,99,55,44,delayed,ccu,del
2023-11-25,elizabeth,howard,7,62,53,9,delayed,hyd,amd
2023-11-26,mark,hardy,7,179,131,48,delayed,del,hyd
2023-11-27,tracy,garcia,6,175,144,31,delayed,cok,trv
2023-11-28,dustin,rodriguez,6,138,50,88,on-time,bom,maa
2023-11-29,michael,russell,4,148,36,112,delayed,trv,ccu
2023-11-30,kevin,robinson,5,215,87,128,delayed,hyd,cok
2023-12-01,steven,fischer,8,55,54,1,delayed,cok,blr
2023-12-02,rebekah,fisher,9,94,31,63,delayed,hyd,maa
2023-12-03,steven,vasquez,9,297,170,127,on-time,amd,maa
2023-12-04,tanya,oliver,7,114,57,57,on-time,hyd,trv
2023-12-05,michael,leon,8,151,104,47,delayed,del,trv
2023-12-06,ashley,patterson,9,297,221,76,on-time,hyd,bom
2023-12-07,zachary,roberts,7,66,51,15,on-time,maa,hyd
2023-12-08,ryan,bowman,6,217,212,5,on-time,ccu,blr
2023-12-09,anthony,smith,8,245,91,154,delayed,trv,amd
2023-12-10,brandy,kelly,9,131,117,14,delayed,del,goi
2023-12-11,anthony,graves,6,116,83,33,on-time,amd,del
2023-12-12,tyler,newman,8,231,176,55,delayed,maa,ccu
2023-12-13,trevor,harris,9,186,151,35,on-time,goi,hyd
2023-12-14,kelli,lucero,5,265,198,67,delayed,hyd,bom
2023-12-15,lauren,martinez,7,82,77,5,on-time,goi,blr
2023-12-16,emily,blair,9,280,115,165,delayed,ccu,amd
2023-12-17,justin,rogers,5,240,108,132,on-time,maa,amd
2023-12-18,rhonda,reid,6,199,105,94,on-time,bom,goi
2023-12-19,marcus,collins,4,271,192,79,delayed,cok,ccu
2023-12-20,travis,moss,8,80,73,7,on-time,goi,hyd
2023-12-21,isaiah,thompson,7,63,39,24,delayed,ccu,amd
2023-12-22,raymond,chambers,7,195,147,48,delayed,maa,blr
2023-12-23,jonathan,daniels,4,174,115,59,delayed,maa,del
2023-12-24,shannon,gonzalez,4,165,100,65,delayed,blr,ccu
2023-12-25,adrian,russo,7,251,225,26,delayed,blr,cok
2023-12-26,cassie,garcia,9,159,133,26,on-time,cok,amd
2023-12-27,melissa,tran,4,59,47,12,delayed,maa,del
2023-12-28,denise,terry,6,243,243,0,delayed,del,bom
2023-12-29,shawn,morrison,9,237,93,144,delayed,maa,hyd
2023-12-30,michael,haley,5,76,54,22,on-time,blr,bom
2023-12-31,jason,jarvis,4,126,67,59,on-time,goi,trv
2024-01-01,randy,mclaughlin,6,161,64,97,on-time,cok,maa
2024-01-02,adam,peterson,5,92,90,2,on-time,del,hyd
2024-01-03,jacob,price,5,236,63,173,delayed,del,trv
2024-01-04,sierra,nelson,5,81,53,28,delayed,amd,hyd
2024-01-05,teresa,luna,8,209,42,167,delayed,bom,del
2024-01-06,michelle,wilson,4,226,59,167,on-time,cok,amd
2024-01-07,dorothy,bruce,4,190,94,96,on-time,blr,hyd
2024-01-08,jennifer,green,9,225,191,34,delayed,hyd,cok
2024-01-09,curtis,lamb,9,75,72,3,on-time,trv,blr
2024-01-10,allison,erickson,7,262,260,2,delayed,goi,bom
2024-01-11,david,andrade,6,79,36,43,on-time,ccu,hyd
2024-01-12,douglas,potts,6,262,163,99,delayed,maa,cok
2024-01-13,kimberly,simpson,6,91,32,59,on-time,ccu,goi
2024-01-14,stephanie,smith,6,110,30,80,delayed,bom,blr
2024-01-15,alyssa,kirby,8,221,156,65,delayed,bom,trv
2024-01-16,maria,gonzalez,4,235,215,20,delayed,hyd,ccu
2024-01-17,joshua,roach,7,300,181,119,on-time,cok,del
2024-01-18,alexis,stevenson,4,258,74,184,delayed,hyd,amd
2024-01-19,nathaniel,williams,9,130,84,46,delayed,bom,del
2024-01-20,brittany,larson,4,268,65,203,delayed,maa,amd
2024-01-21,kayla,harris,7,294,167,127,delayed,maa,amd
2024-01-22,elizabeth,howe,5,79,55,24,on-time,cok,hyd
2024-01-23,michelle,richardson,7,226,152,74,on-time,blr,bom
2024-01-24,lawrence,diaz,5,228,215,13,delayed,blr,bom
2024-01-25,caitlyn,adams,7,283,181,102,on-time,trv,cok
2024-01-26,linda,wang,5,206,127,79,on-time,trv,del
2024-01-27,christina,carrillo,9,275,244,31,delayed,cok,goi
2024-01-28,ryan,morgan,4,277,135,142,on-time,del,blr
2024-01-29,natalie,flores,6,217,110,107,delayed,goi,ccu
2024-01-30,tommy,bender,9,273,116,157,delayed,amd,ccu
2024-01-31,james,garcia,7,138,114,24,on-time,blr,trv
2024-02-01,kimberly,cruz,8,63,30,33,delayed,goi,cok
2024-02-02,luis,hill,7,272,72,200,delayed,cok,maa
2024-02-03,shannon,montgomery,5,134,65,69,delayed,goi,ccu
2024-02-04,michaela,olson,8,214,126,88,on-time,ccu,bom
2024-02-05,ashley,barton,7,163,144,19,delayed,cok,goi
2024-02-06,kimberly,moran,6,80,61,19,delayed,bom,cok
2024-02-07,michelle,ballard,7,59,47,12,delayed,bom,maa
2024-02-08,heidi,anderson,8,193,82,111,on-time,maa,amd
2024-02-09,stephanie,herrera,4,259,87,172,on-time,maa,trv
2024-02-10,sarah,holloway,8,203,151,52,on-time,cok,bom
2024-02-11,nicholas,bell,4,244,198,46,delayed,del,amd
2024-02-12,sandra,hopkins,6,262,192,70,on-time,goi,trv
2024-02-13,brian,rogers,6,229,57,172,delayed,blr,goi
2024-02-14,charles,morris,5,260,213,47,on-time,bom,maa
2024-02-15,brittany,stanley,8,100,54,46,delayed,amd,ccu
2024-02-16,monica,knight,7,261,230,31,delayed,maa,bom
2024-02-17,andrew,perez,7,61,37,24,on-time,cok,trv
2024-02-18,danielle,lee,5,296,285,11,delayed,goi,del
2024-02-19,michelle,hammond,8,289,251,38,on-time,goi,blr
2024-02-20,joshua,payne,9,198,74,124,delayed,bom,cok
2024-02-21,julie,garrett,9,203,185,18,on-time,goi,amd
2024-02-22,drew,lawson,7,300,157,143,on-time,amd,maa
2024-02-23,benjamin,johnson,6,165,64,101,delayed,amd,trv
2024-02-24,joel,tanner,6,265,209,56,on-time,goi,ccu
2024-02-25,joan,lewis,5,103,67,36,on-time,blr,ccu
2024-02-26,brandon,martin,8,188,112,76,delayed,maa,trv
2024-02-27,damon,holder,7,199,176,23,on-time,goi,hyd
2024-02-28,gregory,hernandez,7,256,33,223,delayed,del,cok
2024-02-29,julie,hall,5,63,33,30,delayed,hyd,blr
2024-03-01,kelly,cortez,6,224,94,130,delayed,del,maa
2024-03-02,joseph,kelly,5,242,168,74,delayed,maa,goi
2024-03-03,patrick,thompson,4,207,202,5,delayed,goi,amd
2024-03-04,beth,davis,5,180,103,77,delayed,amd,cok
2024-03-05,jack,anderson,7,294,190,104,delayed,del,maa
2024-03-06,denise,morgan,5,208,143,65,delayed,maa,trv
2024-03-07,jodi,yates,9,204,80,124,delayed,hyd,goi
2024-03-08,edgar,walker,5,224,49,175,delayed,blr,trv
2024-03-09,jennifer,byrd,4,146,35,111,on-time,hyd,trv
2024-03-10,daniel,martinez,6,83,40,43,on-time,del,amd
2024-03-11,nicholas,greene,7,231,69,162,delayed,blr,amd
2024-03-12,regina,ballard,8,63,49,14,on-time,trv,goi
2024-03-13,nathan,castro,6,68,50,18,delayed,blr,trv
2024-03-14,megan,johnson,4,251,159,92,delayed,amd,trv
2024-03-15,chad,solomon,8,153,41,112,on-time,ccu,hyd
2024-03-16,mary,watkins,9,134,72,62,on-time,hyd,ccu
2024-03-17,breanna,meyers,8,185,151,34,delayed,bom,amd
2024-03-18,sarah,patterson,7,111,108,3,delayed,del,amd
2024-03-19,warren,silva,7,284,233,51,delayed,amd,hyd
2024-03-20,hannah,robinson,8,235,102,133,delayed,goi,maa
2024-03-21,ronald,rodriguez,8,255,160,95,on-time,cok,del
2024-03-22,martin,smith,6,279,196,83,delayed,maa,trv
2024-03-23,erik,zimmerman,4,292,79,213,delayed,goi,trv
2024-03-24,taylor,carter,4,210,46,164,delayed,ccu,cok
2024-03-25,mark,vasquez,4,102,98,4,on-time,bom,ccu
2024-03-26,tanya,montoya,4,167,114,53,delayed,bom,blr
2024-03-27,anthony,cox,4,95,62,33,delayed,trv,ccu
2024-03-28,erin,greene,6,154,79,75,on-time,amd,cok
2024-03-29,adriana,callahan,6,54,42,12,delayed,goi,del
2024-03-30,lauren,vargas,9,234,188,46,delayed,trv,del
2024-03-31,teresa,carter,9,267,48,219,on-time,goi,bom
2024-04-01,daniel,wise,6,251,205,46,on-time,trv,bom
2024-04-02,jennifer,sanchez,6,245,142,103,on-time,amd,del
2024-04-03,kathleen,roberts,7,90,64,26,delayed,blr,cok
2024-04-04,matthew,hughes,8,125,111,14,delayed,hyd,amd
2024-04-05,kathleen,mcclain,4,191,172,19,delayed,bom,del
2024-04-06,emily,morris,4,196,182,14,on-time,goi,trv
2024-04-07,sonia,white,4,128,56,72,on-time,ccu,cok
2024-04-08,jonathan,freeman,9,267,161,106,delayed,blr,ccu
2024-04-09,aaron,martin,5,207,94,113,delayed,bom,ccu
2024-04-10,brett,orozco,9,254,175,79,delayed,goi,cok
2024-04-11,evelyn,collins,9,190,48,142,on-time,bom,maa
2024-04-12,michelle,green,4,100,92,8,on-time,maa,blr
2024-04-13,roy,pham,9,217,90,127,delayed,hyd,bom
2024-04-14,jacqueline,weaver,5,131,92,39,on-time,maa,hyd
2024-04-15,joseph,ruiz,9,199,69,130,on-time,maa,cok
2024-04-16,madison,cunningham,5,51,40,11,delayed,ccu,cok
2024-04-17,anita,compton,6,265,122,143,delayed,maa,goi
2024-04-18,angela,mitchell,7,164,121,43,on-time,cok,trv
2024-04-19,timothy,anderson,4,94,40,54,on-time,blr,trv
2024-04-20,wendy,wilkinson,5,117,110,7,delayed,bom,del
2024-04-21,tiffany,morton,8,211,37,174,on-time,trv,ccu
2024-04-22,geoffrey,cunningham,4,191,96,95,on-time,blr,amd
2024-04-23,donald,wolf,7,107,105,2,on-time,blr,goi
2024-04-24,katelyn,thompson,8,180,53,127,on-time,maa,trv
2024-04-25,anna,crawford,4,219,91,128,delayed,goi,blr
2024-04-26,karen,barrera,7,90,41,49,delayed,cok,maa
2024-04-27,denise,ortiz,4,106,92,14,delayed,bom,maa
2024-04-28,brett,reynolds,6,109,35,74,delayed,goi,maa
2024-04-29,kimberly,jackson,7,170,146,24,delayed,del,amd
2024-04-30,rebecca,butler,4,230,163,67,on-time,hyd,trv
2024-05-01,brad,richmond,8,94,78,16,on-time,maa,bom
2024-05-02,steven,martin,8,114,78,36,delayed,goi,amd
2024-05-03,christina,calderon,6,259,252,7,on-time,cok,goi
2024-05-04,laura,kline,8,51,46,5,delayed,cok,blr
2024-05-05,christopher,jones,5,69,62,7,on-time,ccu,blr
2024-05-06,karen,nelson,5,90,53,37,delayed,ccu,cok
2024-05-07,wendy,pacheco,6,234,59,175,on-time,cok,goi
2024-05-08,brandon,hunt,5,201,71,130,on-time,del,hyd
2024-05-09,eileen,aguilar,4,82,66,16,delayed,blr,trv
2024-05-10,marie,yates,4,278,176,102,delayed,del,ccu
2024-05-11,tiffany,edwards,6,286,122,164,on-time,trv,del
2024-05-12,michael,ortega,9,236,199,37,on-time,bom,hyd
2024-05-13,christina,martin,7,205,150,55,on-time,blr,hyd
2024-05-14,richard,stevenson,7,203,66,137,delayed,trv,goi
2024-05-15,lauren,morgan,6,92,76,16,on-time,cok,bom
2024-05-16,kimberly,long,5,146,79,67,delayed,bom,del
2024-05-17,john,mann,5,183,159,24,on-time,blr,bom
2024-05-18,paul,garrett,5,171,39,132,delayed,bom,goi
2024-05-19,brad,cisneros,9,83,68,15,delayed,amd,trv
2024-05-20,ryan,hall,7,144,141,3,delayed,goi,amd
2024-05-21,alexander,johnson,5,290,276,14,on-time,maa,bom
2024-05-22,mary,chang,7,84,46,38,on-time,ccu,bom
2024-05-23,lauren,yates,6,203,169,34,on-time,hyd,ccu
2024-05-24,michael,nelson,4,231,220,11,delayed,trv,goi
2024-05-25,michael,conner,4,183,31,152,on-time,ccu,amd
2024-05-26,denise,cox,7,142,43,99,delayed,amd,hyd
2024-05-27,christina,thomas,6,268,167,101,on-time,trv,maa
2024-05-28,wesley,vaughan,8,120,117,3,on-time,ccu,cok
2024-05-29,donald,carter,8,250,172,78,on-time,blr,amd
2024-05-30,alicia,sellers,8,192,153,39,on-time,hyd,amd
2024-05-31,cesar,fox,9,151,124,27,delayed,bom,hyd
2024-06-01,kylie,rose,7,250,209,41,delayed,bom,hyd
2024-06-02,kimberly,scott,8,152,130,22,on-time,goi,del
2024-06-03,michael,nguyen,5,149,111,38,delayed,bom,ccu
2024-06-04,sandra,pratt,7,287,252,35,delayed,bom,maa
2024-06-05,christopher,bruce,5,144,40,104,delayed,amd,cok
2024-06-06,amy,williamson,8,217,163,54,on-time,trv,del
2024-06-07,cindy,nunez,5,213,156,57,on-time,del,hyd
2024-06-08,sara,nelson,9,288,176,112,delayed,del,trv
2024-06-09,olivia,lopez,8,228,89,139,delayed,del,amd
2024-06-10,regina,sanchez,5,217,30,187,delayed,bom,maa
2024-06-11,sandra,martinez,7,140,115,25,on-time,amd,ccu
2024-06-12,phillip,sims,8,53,53,0,delayed,bom,trv
2024-06-13,renee,villarreal,6,235,173,62,on-time,maa,hyd
2024-06-14,heather,williams,5,205,79,126,on-time,amd,del
2024-06-15,michael,mckenzie,6,94,82,12,delayed,goi,bom
2024-06-16,kathryn,banks,8,125,73,52,delayed,goi,hyd
2024-06-17,jeremy,flores,8,258,233,25,on-time,cok,amd
2024-06-18,yvonne,swanson,8,173,92,81,on-time,cok,goi
2024-06-19,james,small,8,270,37,233,on-time,bom,maa
2024-06-20,samantha,davis,4,147,111,36,delayed,ccu,amd
2024-06-21,robin,gonzales,7,294,210,84,delayed,hyd,ccu
2024-06-22,william,jimenez,6,73,55,18,on-time,bom,trv
2024-06-23,candace,aguilar,5,171,110,61,on-time,ccu,maa
2024-06-24,john,owens,5,292,127,165,on-time,ccu,hyd
2024-06-25,william,warren,9,111,63,48,delayed,ccu,hyd
2024-06-26,richard,martinez,5,264,188,76,on-time,blr,bom
2024-06-27,gregory,mcknight,4,285,70,215,on-time,trv,del
2024-06-28,michele,lopez,8,295,51,244,on-time,maa,amd
2024-06-29,alyssa,taylor,7,279,255,24,on-time,cok,blr
2024-06-30,suzanne,jones,8,121,80,41,delayed,trv,blr
2024-07-01,seth,walters,4,184,138,46,on-time,goi,del
2024-07-02,anthony,mullins,8,138,80,58,delayed,cok,bom
2024-07-03,daniel,conrad,9,182,147,35,on-time,del,bom
2024-07-04,christopher,solis,9,103,78,25,delayed,maa,amd
2024-07-05,robert,cortez,8,270,96,174,delayed,goi,hyd
2024-07-06,ryan,reyes,5,118,90,28,on-time,maa,blr
2024-07-07,justin,smith,7,158,83,75,on-time,maa,amd
2024-07-08,john,goodwin,7,121,87,34,delayed,trv,blr
2024-07-09,jasmin,dennis,8,225,88,137,delayed,hyd,ccu
2024-07-10,andrea,gross,8,160,127,33,delayed,blr,ccu
2024-07-11,james,vega,7,256,32,224,delayed,amd,goi
2024-07-12,michael,smith,5,278,247,31,on-time,cok,hyd
2024-07-13,yesenia,patton,6,193,175,18,delayed,amd,bom
2024-07-14,howard,patterson,9,91,33,58,delayed,hyd,goi
2024-07-15,sandra,ellison,9,74,58,16,on-time,hyd,amd
2024-07-16,rebecca,vasquez,6,193,172,21,on-time,maa,del
2024-07-17,sarah,torres,7,81,52,29,delayed,trv,goi
2024-07-18,nichole,brown,5,300,175,125,on-time,maa,trv
2024-07-19,stephen,sanchez,7,248,218,30,on-time,bom,cok
2024-07-20,brandon,rodriguez,8,123,89,34,delayed,blr,amd
2024-07-21,dale,cross,7,211,186,25,on-time,bom,blr
2024-07-22,linda,johnson,5,137,59,78,on-time,maa,hyd
2024-07-23,patrick,humphrey,9,118,107,11,on-time,hyd,goi
2024-07-24,amanda,howell,6,241,180,61,on-time,amd,blr
2024-07-25,jason,jones,5,268,35,233,delayed,ccu,maa
2024-07-26,eddie,roberts,9,229,221,8,delayed,ccu,blr
2024-07-27,gerald,arellano,7,76,36,40,delayed,cok,trv
2024-07-28,john,king,4,56,54,2,on-time,goi,bom
2024-07-29,kristen,powell,4,117,109,8,delayed,bom,cok
2024-07-30,jeremy,sanchez,6,108,61,47,on-time,cok,blr
2024-07-31,shelia,phillips,5,184,73,111,delayed,del,amd
2024-08-01,jennifer,thompson,6,271,151,120,on-time,goi,hyd
2024-08-02,tracy,smith,8,163,64,99,delayed,trv,cok
2024-08-03,wendy,black,9,241,192,49,on-time,goi,trv
2024-08-04,brandon,wright,6,282,118,164,on-time,goi,ccu
2024-08-05,mary,lynch,4,163,108,55,on-time,amd,hyd
2024-08-06,catherine,anderson,5,127,31,96,delayed,goi,blr
2024-08-07,sarah,anderson,6,123,90,33,delayed,cok,goi
2024-08-08,scott,henderson,6,52,43,9,on-time,trv,ccu
2024-08-09,julia,chen,4,190,125,65,delayed,amd,trv
2024-08-10,jasmine,delgado,7,151,61,90,delayed,amd,cok
2024-08-11,kimberly,good,5,117,40,77,on-time,ccu,trv
2024-08-12,ana,perry,8,256,207,49,on-time,hyd,trv
2024-08-13,rachel,cortez,6,155,54,101,delayed,blr,ccu
2024-08-14,mitchell,wyatt,6,78,70,8,on-time,trv,cok
2024-08-15,erin,cochran,6,229,189,40,on-time,ccu,amd
2024-08-16,james,palmer,4,88,33,55,delayed,blr,bom
2024-08-17,ryan,gonzalez,6,118,46,72,on-time,del,hyd
2024-08-18,michael,mason,4,88,30,58,on-time,ccu,amd
2024-08-19,jeffrey,chase,7,129,93,36,on-time,cok,del
2024-08-20,patricia,russell,6,70,39,31,delayed,hyd,cok
2024-08-21,robert,garrison,4,189,150,39,delayed,ccu,maa
2024-08-22,benjamin,simmons,7,262,33,229,delayed,ccu,cok
2024-08-23,amy,huff,7,113,34,79,delayed,cok,bom
2024-08-24,nicholas,tyler,8,220,83,137,on-time,amd,hyd
2024-08-25,reginald,hernandez,6,90,70,20,delayed,goi,trv
2024-08-26,eric,sharp,4,114,91,23,on-time,ccu,amd
2024-08-27,andrew,anderson,4,271,200,71,delayed,bom,hyd
2024-08-28,natalie,smith,9,161,113,48,delayed,blr,maa
2024-08-29,denise,diaz,8,80,55,25,delayed,del,bom
2024-08-30,timothy,kelley,8,250,206,44,on-time,trv,blr
2024-08-31,donna,thomas,6,247,52,195,delayed,blr,goi
2024-09-01,james,haynes,4,225,188,37,on-time,del,bom
2024-09-02,rachel,reed,6,215,69,146,delayed,blr,goi
2024-09-03,daisy,cunningham,5,131,101,30,on-time,cok,ccu
2024-09-04,chad,turner,4,226,126,100,on-time,blr,maa
2024-09-05,sarah,perez,4,174,142,32,on-time,goi,cok
2024-09-06,richard,garcia,5,195,77,118,on-time,maa,goi
2024-09-07,james,crawford,6,272,242,30,delayed,bom,trv
2024-09-08,robert,stephens,5,165,105,60,on-time,goi,maa
2024-09-09,meagan,dyer,7,50,50,0,on-time,blr,del
2024-09-10,leslie,ibarra,8,269,123,146,delayed,maa,bom
2024-09-11,kenneth,burns,9,297,228,69,delayed,goi,cok
2024-09-12,kristen,archer,8,89,69,20,on-time,maa,cok
2024-09-13,david,jones,9,132,44,88,delayed,goi,bom
2024-09-14,wanda,vargas,4,263,63,200,delayed,del,hyd
2024-09-15,maria,garcia,4,174,79,95,delayed,del,cok
2024-09-16,gabriel,walker,9,175,164,11,on-time,del,amd
2024-09-17,michael,young,5,205,48,157,delayed,ccu,goi
2024-09-18,misty,price,4,169,45,124,on-time,goi,amd
2024-09-19,michael,jackson,6,253,211,42,delayed,trv,hyd
2024-09-20,alyssa,mcmahon,8,60,53,7,delayed,hyd,bom
2024-09-21,kelly,green,5,295,295,0,delayed,bom,hyd
2024-09-22,jeffery,beck,8,148,54,94,delayed,goi,ccu
2024-09-23,travis,rodriguez,8,210,75,135,on-time,bom,amd
2024-09-24,daniel,fox,9,167,139,28,delayed,blr,ccu
2024-09-25,morgan,bryant,8,152,94,58,on-time,blr,trv
2024-09-26,christopher,hernandez,8,163,120,43,on-time,goi,maa
2024-09-27,jennifer,murphy,6,155,127,28,on-time,maa,ccu
2024-09-28,david,lee,8,189,84,105,on-time,goi,hyd
2024-09-29,tracy,cole,6,296,261,35,on-time,amd,del
2024-09-30,dawn,taylor,9,58,39,19,delayed,goi,blr
2024-10-01,heather,oneal,6,51,39,12,delayed,ccu,amd
2024-10-02,kimberly,strickland,4,247,240,7,on-time,goi,trv
2024-10-03,jared,clay,8,196,176,20,delayed,bom,del
2024-10-04,larry,hayes,7,141,49,92,delayed,hyd,amd
2024-10-05,jeff,callahan,8,113,59,54,on-time,hyd,bom
2024-10-06,andrew,chambers,8,152,102,50,delayed,bom,amd
2024-10-07,tonya,suarez,7,94,92,2,delayed,trv,hyd
2024-10-08,andrew,garcia,4,237,236,1,on-time,bom,del
2024-10-09,mark,hill,6,139,134,5,on-time,amd,bom
2024-10-10,adam,cox,5,241,197,44,delayed,amd,del
2024-10-11,samuel,lee,6,184,40,144,on-time,goi,blr
2024-10-12,larry,haney,6,178,86,92,delayed,del,cok
2024-10-13,john,taylor,7,242,182,60,delayed,ccu,cok
2024-10-14,lauren,frey,6,251,130,121,delayed,blr,amd
2024-10-15,elizabeth,kim,4,171,42,129,on-time,hyd,bom
2024-10-16,john,long,7,178,141,37,delayed,blr,goi
2024-10-17,kelsey,white,8,100,92,8,on-time,trv,ccu
2024-10-18,amanda,perez,8,207,164,43,delayed,ccu,bom
2024-10-19,william,rodriguez,6,248,140,108,on-time,trv,bom
2024-10-20,michael,bishop,4,221,135,86,on-time,maa,amd
2024-10-21,kaitlin,davis,5,132,74,58,delayed,hyd,blr
2024-10-22,michael,rose,6,207,143,64,delayed,cok,del
2024-10-23,helen,miller,5,101,77,24,delayed,bom,blr
2024-10-24,danny,clark,9,63,45,18,delayed,hyd,del
2024-10-25,clifford,kramer,6,227,58,169,on-time,cok,goi
2024-10-26,jennifer,holden,4,134,56,78,delayed,ccu,trv
